Component_Type,Equipment_ID,Running_Hours_Since_Last_Maintenance,Ambient_Temperature_C,Vibration_Level_mm_s,Motor_Load_%,Coupler_Torque_Nm,Bearing_Temperature_C,Lubrication_Status,Power_Consumption_kW,Noise_Level_dB,Phase_Imbalance_%,Previous_Breakdown_Count,Maintenance_Frequency_days,Equipment_Age_years,Breakdown
Coupler,EQUIP_0020,459,45.1,4.08,67,129.6,62.8,OK,89.07,77.5,3.73,3,45,3,0
Motor,EQUIP_0021,19,39,3.59,89,140.7,63.2,OK,60.61,69.8,3.16,1,45,7,0
Coupler,EQUIP_0022,321,34.5,2.33,77,156.2,53.9,OK,65.1,69.2,1.62,4,45,12,0
Coupler,EQUIP_0023,295,28.1,3.27,47,119,30.6,Low,63.37,72.4,2,0,60,7,0
Coupler,EQUIP_0024,251,37.8,4.13,45,123.3,51.1,OK,89.27,73.3,0.97,4,15,8,0
Coupler,EQUIP_0025,260,34.1,5.2,84,191.3,61.6,Low,48.83,63,1.46,0,45,1,0
Coupler,EQUIP_0026,374,53,2.79,68,139.1,66.9,OK,99.6,71.5,1.61,0,60,5,0
Coupler,EQUIP_0027,14,36.7,3.86,97,133.5,59.2,OK,70.43,70,2.16,0,30,10,0
Coupler,EQUIP_0028,128,36.6,4.13,88,109.7,55.2,OK,84.22,66.1,0.59,1,15,9,0
Coupler,EQUIP_0029,298,32.4,2.19,91,175.5,82.9,Low,82.93,69.7,2.31,2,60,12,1
Motor,EQUIP_0030,383,38.7,4.78,42,118.3,56.3,OK,77.27,64.2,1.85,0,45,11,0
Motor,EQUIP_0031,74,36.7,1.93,35,149.5,66.1,OK,65.99,62.4,2.4,0,60,7,0
Coupler,EQUIP_0032,155,48.7,3.81,89,98.8,46.6,OK,93.64,70.3,2.55,2,15,1,0
Coupler,EQUIP_0033,233,40.8,3.31,43,174.5,49.1,OK,67.28,74.5,1.77,3,45,8,0
Coupler,EQUIP_0034,248,40,3.06,83,185.3,66.5,OK,64.03,68.3,2.49,3,30,3,0
Motor,EQUIP_0035,186,39.3,5.55,33,164.5,70.4,OK,88.17,65.2,1.91,5,30,13,0
Coupler,EQUIP_0036,276,43.9,2.7,68,104,56.1,OK,77.19,66,2.74,0,30,4,0
Motor,EQUIP_0037,350,37.7,2.68,54,175.2,41.5,Low,95.37,72.7,2.32,1,60,4,0
Motor,EQUIP_0038,291,43.3,4.33,61,125.2,58.3,OK,74.06,78.3,2.18,1,15,10,0
Motor,EQUIP_0039,72,48.1,3.76,88,114.9,61.9,OK,65.24,73.9,1.9,0,30,14,0
Motor,EQUIP_0040,226,42.3,4.28,92,138.5,61,OK,79.12,76.5,3.3,1,45,12,0
Motor,EQUIP_0041,351,38.8,3.12,67,137.9,54.4,Low,68.29,64.8,2.41,0,45,8,0
Coupler,EQUIP_0042,324,35.2,3.32,82,134.8,58.5,Low,65.67,69.6,0.68,1,45,1,0
Coupler,EQUIP_0043,292,38.6,4.9,96,188.2,52.5,Low,87.48,75.1,1.53,0,60,8,0
Coupler,EQUIP_0044,186,42.8,2.16,57,210.4,48.9,OK,102.47,63,1.77,3,15,9,0
Coupler,EQUIP_0045,470,32.3,2.9,32,108.9,67.6,Low,71.3,66.7,2,2,15,9,0
Coupler,EQUIP_0046,426,44.2,3.8,51,129.3,61,OK,60.38,74.7,2.18,0,30,5,0
Motor,EQUIP_0047,107,41,2.8,67,154.3,58.5,OK,72.7,71.3,1.06,0,15,4,0
Coupler,EQUIP_0048,114,39.3,2.43,91,138.3,54.9,OK,82.72,65.2,1.93,4,45,4,0
Coupler,EQUIP_0049,108,36.7,3.62,86,162,58.2,OK,78.86,61.8,1.69,2,45,9,0
Motor,EQUIP_0050,394,37.6,4.34,35,177.5,61.6,Low,92.91,76.7,3.08,2,60,8,0
Coupler,EQUIP_0051,414,43,2.86,61,172.5,77.3,OK,84.98,59.7,1,2,45,10,0
Motor,EQUIP_0052,320,39.4,2.83,39,168.3,66.5,OK,58.45,73.2,1.98,0,15,10,0
Coupler,EQUIP_0053,15,37.5,2.35,32,199.8,53.3,OK,67.6,67.3,1.31,3,45,12,0
Motor,EQUIP_0054,485,42.3,2.7,88,102.3,53.4,OK,54.29,75.2,3.86,0,30,7,0
Coupler,EQUIP_0055,474,42.5,4.08,78,194.4,51.9,OK,92.17,64.8,3.26,2,60,12,0
Coupler,EQUIP_0056,206,33.8,3.08,88,137.6,58,OK,45.12,83.1,0.36,3,60,3,0
Motor,EQUIP_0057,360,42.9,2.2,60,173.6,51.9,Low,55.75,72,1.2,0,15,4,0
Motor,EQUIP_0058,142,52.5,3.26,98,119.1,64.7,OK,67.32,72.8,2.87,3,45,9,0
Motor,EQUIP_0059,367,42.3,4.05,91,122.7,33.6,OK,83.46,66.1,2.46,0,45,14,0
Motor,EQUIP_0060,268,31.5,2.44,81,169.9,65.4,OK,67.18,69.3,2.43,3,15,13,0
Motor,EQUIP_0061,446,40.9,1.67,70,92.1,62.8,OK,69.52,69.5,2.19,4,15,8,0
Motor,EQUIP_0062,32,30.8,5.19,60,179.7,72.6,Low,69.82,79,2.95,0,30,12,0
Motor,EQUIP_0063,494,55.8,1.62,51,187.8,68.8,OK,77.59,72,2.78,0,15,12,0
Motor,EQUIP_0064,62,51.2,2.64,33,155.3,53.2,OK,56.69,72.7,1.71,3,45,1,0
Coupler,EQUIP_0065,174,36.7,3.23,42,154.3,67.6,OK,60.79,72.7,0.8,2,30,3,0
Coupler,EQUIP_0066,211,28.8,2.73,74,125,58.3,OK,100.21,73.1,0.31,2,60,14,0
Motor,EQUIP_0067,467,35.6,2.93,71,170.2,40.7,OK,81.04,63.1,1.9,2,45,12,0
Coupler,EQUIP_0068,92,39.1,3.58,78,160.4,61.6,OK,86.41,80.2,0.16,2,60,10,0
Coupler,EQUIP_0069,154,31.2,0.61,49,122.4,53.8,OK,75.87,65.6,2.25,2,60,2,0
Coupler,EQUIP_0070,94,39.7,1.73,83,138.3,60,OK,72.9,69.8,1.69,1,60,2,0
Coupler,EQUIP_0071,87,39.1,3.04,65,145.2,76.5,OK,81.86,77.7,3.94,2,45,13,0
Motor,EQUIP_0072,466,40.6,2.6,30,138.2,62.2,OK,85.91,79.7,2.34,1,60,13,0
Coupler,EQUIP_0073,375,41.1,3.13,44,109.1,49.8,OK,87.69,74,1.97,1,45,8,0
Motor,EQUIP_0074,10,35.2,3.23,46,171,69.6,OK,73.1,67.5,0.38,0,60,6,0
Coupler,EQUIP_0075,60,35.7,0.88,53,142.7,63.6,Low,89.33,70.6,0.74,2,15,12,0
Coupler,EQUIP_0076,182,40.2,4.27,87,150.5,48.6,OK,38.01,70.8,2.68,0,15,12,0
Coupler,EQUIP_0077,214,36.8,2.5,52,132.7,43.9,OK,88.38,71,1.69,0,45,12,0
Motor,EQUIP_0078,269,44.5,2.13,75,164.3,50.2,OK,68.6,63.8,4.54,3,60,13,0
Coupler,EQUIP_0079,455,40.2,3.21,37,156,68.4,Low,83.3,76.3,1.92,4,60,6,0
Motor,EQUIP_0080,458,49.3,3.11,88,186.4,57,OK,65.26,70.7,2.17,0,60,4,0
Coupler,EQUIP_0081,378,44.1,4.2,88,164.4,60.8,Low,55.1,66.4,0.68,3,15,1,1
Motor,EQUIP_0082,497,45.5,3.27,42,143.9,46.6,OK,80.1,67.5,2.95,1,60,11,0
Coupler,EQUIP_0083,297,40.7,4.16,68,127.8,68.6,Low,52.48,71.3,1.07,1,60,7,0
Motor,EQUIP_0084,43,40.8,2.06,57,176,39.8,Low,69,63,2.52,0,45,8,0
Motor,EQUIP_0085,357,48.7,3.14,90,141.5,53.4,OK,62.81,74.4,2.81,1,60,2,0
Coupler,EQUIP_0086,104,38.1,1.89,45,144.8,64.2,OK,72.37,71.2,2.1,0,15,2,0
Motor,EQUIP_0087,81,42.7,3.1,31,144.8,48.8,OK,86.96,77.8,3.76,0,60,1,0
Coupler,EQUIP_0088,48,38.7,2.89,46,138,66.1,OK,67.65,70.4,1.39,0,15,4,0
Coupler,EQUIP_0089,163,38.7,2.84,59,145.4,51.3,OK,79.72,64.6,3.68,0,15,6,0
Coupler,EQUIP_0090,259,34.2,2.85,42,207.8,47.7,OK,86.09,64,0.73,2,30,14,0
Coupler,EQUIP_0091,171,36.3,3.74,42,118.6,72.9,OK,65.89,68,2.8,2,15,5,0
Coupler,EQUIP_0092,447,35.4,1.39,72,125.6,61.5,OK,66.11,68.6,1.86,1,30,4,0
Coupler,EQUIP_0093,127,43,2.1,50,191.5,65.2,OK,95.54,67.2,1.29,3,30,14,0
Coupler,EQUIP_0094,268,45.2,2.96,84,138.8,70.2,OK,73.81,70.6,0.34,2,60,4,0
Coupler,EQUIP_0095,388,39.5,1.82,69,136.5,33.8,OK,82.64,67,1.74,2,30,10,0
Coupler,EQUIP_0096,315,41.1,3.05,44,181,66.3,Low,82.52,71.3,1.68,0,45,7,0
Coupler,EQUIP_0097,277,39.2,2.95,81,107.4,52.4,OK,57.03,67.4,2.17,1,15,7,0
Coupler,EQUIP_0098,458,35.9,1.6,82,174.6,53.7,OK,63.59,73.2,2.72,0,45,2,0
Motor,EQUIP_0099,63,44.3,1.55,81,151.4,64.4,OK,80.63,68.4,1.19,1,30,13,0
Motor,EQUIP_0100,245,43.3,0.5,59,163.9,56.4,OK,43.99,76.2,3.76,3,60,7,0
Coupler,EQUIP_0101,398,30.5,1.78,62,163.4,65.9,OK,71.83,73.3,1.46,2,15,2,0
Coupler,EQUIP_0102,487,38.6,3.01,86,131.2,59.6,OK,62.02,71,2.6,2,45,4,0
Coupler,EQUIP_0103,231,35.6,3.16,81,181.5,61.7,Low,91.66,69,2.09,1,60,1,0
Coupler,EQUIP_0104,260,38,3.2,38,133.5,55.1,OK,80.19,62.4,1.8,0,30,5,0
Coupler,EQUIP_0105,322,36.6,2.22,83,162.3,49.4,OK,92.87,77.1,2.04,0,60,1,0
Coupler,EQUIP_0106,410,39.8,2.98,30,187.1,52.6,Low,74.41,66.6,1.06,2,45,4,0
Coupler,EQUIP_0107,121,38.4,3.4,73,191.4,59,OK,73.29,70.5,1.61,6,60,13,0
Coupler,EQUIP_0108,264,38.2,1.73,38,142,78.4,Low,70.43,71.7,0.66,1,45,9,0
Motor,EQUIP_0109,312,45.5,3.12,61,163.9,74.7,Low,67.45,69.1,1.45,2,60,13,0
Coupler,EQUIP_0110,416,42.8,3.66,44,139.2,53.5,OK,115.27,76.8,1.53,2,15,12,0
Motor,EQUIP_0111,216,36.5,2.51,41,225.1,60.6,OK,87.11,63.9,2.85,1,60,8,0
Coupler,EQUIP_0112,238,37.2,4.06,86,173.4,57.1,OK,59.01,78.7,1.67,1,15,6,0
Coupler,EQUIP_0113,350,42.5,2.53,37,152.5,61.3,OK,114.59,73.4,1.55,1,45,8,0
Motor,EQUIP_0114,407,42.5,2.14,56,159.4,62.6,OK,68.93,68.8,2.22,1,15,5,0
Coupler,EQUIP_0115,75,37,3.56,91,162.2,65.3,Low,79.82,68.8,2.18,2,60,7,0
Motor,EQUIP_0116,84,38.8,5.03,41,163.1,31,OK,89.09,58.9,1.41,1,15,8,0
Coupler,EQUIP_0117,444,49.2,3.09,94,142.8,63.7,OK,51.93,65.8,2.39,1,45,7,0
Coupler,EQUIP_0118,112,37.1,3.63,71,138.2,56,OK,62.59,68.2,1.82,0,60,14,0
Motor,EQUIP_0119,431,49.6,2.49,91,145.4,53,OK,99.72,70.9,1.41,2,15,4,0
Coupler,EQUIP_0120,201,45.5,1.76,40,115.8,67.9,OK,71.63,76.3,1.5,2,15,5,0
Motor,EQUIP_0121,261,48.6,3.17,72,171.5,74.7,OK,89.98,80.2,2.95,0,30,13,0
Coupler,EQUIP_0122,235,36.9,3.32,46,125.9,66.9,OK,68.2,71.4,1.53,1,15,14,0
Motor,EQUIP_0123,303,39.2,2.64,61,118.2,54.8,OK,73.57,71,2.26,4,30,10,0
Motor,EQUIP_0124,315,37.8,3.63,69,149.6,49.2,OK,101.78,67.5,0.72,1,45,6,0
Coupler,EQUIP_0125,107,45.6,2.35,52,146.1,29.9,OK,81.56,61.4,3.12,1,30,14,0
Coupler,EQUIP_0126,347,37.2,2.1,85,157.5,61.8,OK,69.83,67,1.42,1,45,14,0
Motor,EQUIP_0127,295,43.7,4.06,35,133,65.8,OK,64.75,69,2.4,3,15,12,0
Coupler,EQUIP_0128,344,43.4,4.07,79,138.2,59,OK,66.12,74.9,1.75,2,15,11,0
Coupler,EQUIP_0129,356,39.8,2.37,66,170.8,69.3,OK,93.62,72.6,2.39,2,30,6,0
Coupler,EQUIP_0130,444,46.5,4.72,93,168.9,46.8,OK,86.48,71.1,2.44,1,45,13,0
Motor,EQUIP_0131,456,40.5,2.71,83,167.7,58.3,OK,57.77,67.1,1.86,0,15,9,0
Motor,EQUIP_0132,491,44.2,3.08,78,151,57.5,OK,76.31,60.1,0.13,0,30,10,0
Motor,EQUIP_0133,317,37.5,2.92,40,155.1,58.9,OK,74,60.4,3.09,1,30,14,0
Motor,EQUIP_0134,258,36.4,3.52,78,156.9,71.7,OK,79.74,61.7,1.86,1,30,14,0
Motor,EQUIP_0135,175,43.7,3.27,50,130.3,59,OK,65.95,68.5,2.37,1,15,2,0
Motor,EQUIP_0136,490,42.2,3.26,95,194.2,57.1,OK,91.47,75,2.69,3,45,6,0
Motor,EQUIP_0137,481,41.2,1.98,92,189.9,50.6,Low,74.98,74.8,1.54,2,15,13,1
Motor,EQUIP_0138,344,38.3,1.31,57,173.8,73.3,OK,80.6,74,2.52,4,60,3,0
Motor,EQUIP_0139,39,47.7,4.14,46,137.2,45.7,OK,63.23,67.4,1.25,1,60,14,0
Coupler,EQUIP_0140,256,34.4,2.45,35,166.2,54.5,OK,63.99,75.7,2.39,1,15,2,0
Motor,EQUIP_0141,115,34.1,2.95,48,179.4,76.9,OK,114.86,65.3,2.02,7,45,6,0
Coupler,EQUIP_0142,60,44.7,3.33,85,113.3,64.7,Low,102,74.3,1.58,0,30,4,0
Coupler,EQUIP_0143,90,44.3,4.63,57,200.8,59.8,OK,73.95,61.6,2.05,8,60,5,0
Coupler,EQUIP_0144,142,41.8,3.16,95,97.8,60.2,Low,98,64.1,0.94,3,60,5,0
Motor,EQUIP_0145,294,38.6,2.61,67,171.1,50.5,OK,93.19,78.3,2.31,0,15,3,0
Motor,EQUIP_0146,397,42.5,2.48,66,193.6,59.3,OK,65.62,69,2.41,0,60,12,0
Motor,EQUIP_0147,147,48.6,2.96,97,146.6,56.5,OK,64.13,66.6,2.35,2,60,4,0
Motor,EQUIP_0148,193,52.6,2.09,78,145.5,61.8,OK,85.03,75.5,3.5,0,30,3,0
Coupler,EQUIP_0149,410,31.7,3.03,72,170,44.9,OK,78.9,76.1,1.91,1,30,7,0
Motor,EQUIP_0150,339,37.9,2.95,65,205.6,64,OK,68.97,67.8,1.97,1,45,1,0
Motor,EQUIP_0151,282,37.6,4.64,87,141.6,70.2,OK,85.82,71.4,0.83,1,60,6,0
Motor,EQUIP_0152,349,48.1,2.92,42,126.6,58,OK,53.36,70.7,3.57,1,45,4,0
Motor,EQUIP_0153,481,27.6,1.08,81,137.3,66.5,Low,76.73,55.9,0.5,1,45,1,0
Motor,EQUIP_0154,78,42.6,5.67,87,103.4,63.1,OK,56.42,63,2.23,0,30,1,0
Coupler,EQUIP_0155,43,38.7,3.96,61,176.9,53.9,OK,56.91,74.7,1.39,1,30,5,0
Motor,EQUIP_0156,271,48.2,5.08,89,134.6,49.4,OK,64.4,65.8,2.06,0,15,14,0
Coupler,EQUIP_0157,62,47.5,1.84,87,143.7,50.8,OK,80.45,72.6,0.69,2,30,5,0
Motor,EQUIP_0158,459,41.8,2.78,85,177.3,62.9,OK,64.87,71.3,2.89,1,45,10,0
Coupler,EQUIP_0159,214,32.1,3.67,57,138.7,59.4,OK,56.73,76.1,1.04,1,60,7,0
Motor,EQUIP_0160,135,37.1,3.54,30,172.8,72.8,Low,82.16,63.2,3.17,1,45,13,0
Motor,EQUIP_0161,244,37.7,3.31,71,118.9,67.9,OK,97.39,72,1.07,2,45,12,0
Coupler,EQUIP_0162,52,33.4,0.8,77,178.8,67.9,OK,84.58,69.7,2.98,1,45,4,0
Coupler,EQUIP_0163,249,45.8,1.29,69,160.3,62.6,OK,102.03,66.1,1.17,2,30,14,0
Coupler,EQUIP_0164,468,32.7,4.52,92,147.3,50.4,OK,96.14,66,1.39,1,45,9,0
Motor,EQUIP_0165,380,49.8,4.7,33,153.9,63.3,OK,67.69,71.1,2,2,15,4,0
Coupler,EQUIP_0166,120,49.8,2.89,67,111.4,60.6,OK,84.48,73.1,1.15,3,60,7,0
Motor,EQUIP_0167,258,38.1,4.39,56,153.2,48.6,OK,73.63,70.3,1.12,1,30,5,0
Motor,EQUIP_0168,160,41.6,1.98,38,145.7,72.1,Low,90.93,70.5,1.16,2,45,5,0
Coupler,EQUIP_0169,192,39.6,2.21,45,112.2,71,OK,73.62,67.5,2.32,0,15,6,0
Coupler,EQUIP_0170,345,44.5,1.9,85,129.9,48.6,OK,63.17,67.8,2,3,60,8,0
Motor,EQUIP_0171,104,46.4,2.15,60,146.1,53.6,OK,95.6,66,2.05,2,45,5,0
Motor,EQUIP_0172,468,41.3,3.72,43,131.8,54.5,OK,79.77,67.4,1.68,0,60,3,0
Coupler,EQUIP_0173,383,42.3,2.14,54,77.6,66.1,OK,65.05,73,2.55,5,30,6,0
Coupler,EQUIP_0174,409,36.9,5.24,63,182.3,64.9,OK,67.52,73.5,3.05,3,30,14,1
Coupler,EQUIP_0175,17,42.2,3.46,96,145.7,60.4,OK,64.95,63.6,2.58,2,15,12,0
Motor,EQUIP_0176,397,40.8,4.08,53,81.8,62.7,Low,59.97,65.5,1.79,2,30,14,1
Motor,EQUIP_0177,369,35.4,3.49,55,214,47.1,Low,67.84,66.4,0.78,2,15,2,0
Motor,EQUIP_0178,397,39.9,4.21,49,187.2,63.8,OK,80.6,69.7,0.02,3,45,12,0
Motor,EQUIP_0179,193,38.1,2.13,93,139.5,59,Low,75.96,61.6,1.94,1,60,12,0
Motor,EQUIP_0180,290,37,4.45,39,124.7,53.2,OK,68.43,65.6,0.01,1,30,8,0
Motor,EQUIP_0181,204,34.3,3.14,96,162.1,44.7,OK,97.43,63.1,1.8,1,60,8,0
Coupler,EQUIP_0182,361,40.3,4.21,53,156.1,60.3,Low,44.84,72,3.4,3,60,3,1
Motor,EQUIP_0183,204,36.1,1.56,34,166.3,63.6,OK,79.59,69.9,0.85,1,45,12,0
Motor,EQUIP_0184,164,37.6,3.18,96,124.8,43,OK,72.86,67.7,0.71,4,45,8,0
Motor,EQUIP_0185,102,45.4,3.15,87,182.9,60.2,OK,60.45,64.7,2.64,0,30,9,0
Coupler,EQUIP_0186,169,43.2,2.38,56,135.8,61.2,OK,80.47,67.8,0,1,45,5,0
Motor,EQUIP_0187,443,35.1,3.31,44,170.4,54.5,Low,71.7,67.2,2.38,4,60,5,1
Motor,EQUIP_0188,70,41.8,4.54,64,126.1,63.8,OK,93.71,78.2,3.47,1,15,6,0
Coupler,EQUIP_0189,131,40.7,2.3,82,229.4,58.7,OK,88.02,75,1.13,1,15,7,0
Motor,EQUIP_0190,60,48.5,3.96,73,170.9,62.8,OK,103.59,66.5,0.96,2,15,3,0
Motor,EQUIP_0191,412,46.9,1.87,55,236.5,65.3,OK,67.75,70.8,2.59,0,30,5,0
Motor,EQUIP_0192,286,32.3,5.11,76,174.8,65.3,OK,95.95,74.7,0.83,0,45,1,0
Motor,EQUIP_0193,14,44.3,3.78,63,133.2,70.2,OK,57.51,66.5,2.81,0,45,11,0
Motor,EQUIP_0194,475,46.3,4.73,79,174.9,63.4,OK,73.34,62.9,0.91,0,45,10,0
Coupler,EQUIP_0195,101,42.8,3.67,41,177,55.2,OK,68.02,61,3.77,3,45,5,0
Coupler,EQUIP_0196,179,38.3,3.39,33,161.2,53.5,Low,84.04,76.4,2.66,0,60,4,0
Coupler,EQUIP_0197,326,52.1,3.79,77,168.9,49.4,OK,83.67,69,2.04,5,15,1,0
Motor,EQUIP_0198,31,43.3,2.86,84,172.9,61.5,OK,61.49,71.5,3.71,1,60,7,0
Motor,EQUIP_0199,414,49.9,1.38,30,120.2,73.2,OK,84.87,67.1,3.03,0,30,1,0
Motor,EQUIP_0200,335,46.8,3.45,95,118.1,56.4,Low,69.29,63.7,2.37,0,15,13,0
Coupler,EQUIP_0201,10,42.3,2.24,59,126.2,64.5,Low,62.75,64.6,0.14,2,15,8,0
Motor,EQUIP_0202,142,37.1,1.9,32,153.8,52.5,OK,74.82,63.3,1.3,3,60,14,0
Motor,EQUIP_0203,242,39.9,3.64,50,143.3,61.9,OK,52.85,74.2,3.09,2,30,10,0
Coupler,EQUIP_0204,21,38.9,2.72,78,120.7,72.6,OK,88.97,77.5,0.7,2,30,12,0
Motor,EQUIP_0205,355,33.9,4.03,91,173.3,66.9,OK,74.17,70.2,1.23,1,15,2,0
Coupler,EQUIP_0206,55,43.3,2.21,67,158.5,44.3,OK,74.49,62.4,0.98,1,45,10,0
Coupler,EQUIP_0207,43,47.8,2.53,44,155.1,65.7,OK,73.69,72.5,2.4,4,30,13,0
Coupler,EQUIP_0208,442,38.5,4.15,81,142.3,66.2,Low,99.7,76.3,2.96,2,60,12,0
Motor,EQUIP_0209,87,50.8,3.28,75,138.7,61.7,OK,97.78,74.9,2.96,5,30,5,0
Motor,EQUIP_0210,227,32.2,1.52,54,124.8,66.7,Low,95.26,69.9,1.15,1,15,13,0
Motor,EQUIP_0211,310,45.3,3.26,50,178,51.7,OK,73.72,68.8,2.39,1,45,6,0
Motor,EQUIP_0212,420,48.4,4.48,34,128.9,60.6,OK,58.27,69.8,1.1,1,30,9,0
Motor,EQUIP_0213,82,39,2.52,99,156.3,71.1,OK,74.76,76.1,1.79,5,15,14,0
Motor,EQUIP_0214,291,39.1,3.6,76,199.9,70.2,OK,79.72,73.8,2.52,1,30,7,0
Motor,EQUIP_0215,258,45.2,2.15,97,140,65.5,OK,87.19,68.1,3.06,2,45,6,0
Coupler,EQUIP_0216,56,42.5,2.86,47,178.8,51.2,Low,79.67,67.9,0,0,60,5,0
Motor,EQUIP_0217,130,30,4.09,50,167.1,49.6,Low,59.6,67.6,2.1,1,15,6,0
Coupler,EQUIP_0218,223,35.8,3.22,52,159.3,61.1,Low,66.97,64.7,3.41,2,15,14,0
Motor,EQUIP_0219,248,39.9,4.29,93,162.9,61.8,OK,65.61,76.8,2.23,1,45,11,0
Motor,EQUIP_0220,65,33.2,3.43,96,147.2,59,Low,83.09,66.1,2.08,0,15,4,0
Motor,EQUIP_0221,359,37.6,5.22,69,151,52,OK,83.45,72.5,1.44,2,45,1,0
Coupler,EQUIP_0222,116,33.3,1.44,39,133.6,64.4,OK,85.42,66.7,3.38,0,15,12,0
Coupler,EQUIP_0223,328,38.1,2.78,81,151.2,61.1,OK,79.52,67.6,1.48,1,45,9,0
Coupler,EQUIP_0224,57,38.3,1.92,90,132.4,62.9,OK,44.11,69.4,1.9,1,30,11,0
Coupler,EQUIP_0225,70,41.8,1.98,93,180.2,65.9,OK,49.11,72.7,1.53,0,30,5,0
Motor,EQUIP_0226,346,39.5,1.99,34,99,57.3,OK,72.9,68.7,2.11,0,30,8,0
Coupler,EQUIP_0227,35,42.5,3.17,82,164.4,55.1,Low,76.47,64.3,3.43,4,15,7,0
Motor,EQUIP_0228,301,41.9,3.23,84,160.1,71.1,OK,93.8,70.1,1.09,2,45,8,0
Motor,EQUIP_0229,266,45.2,3.43,66,157.4,52.4,OK,76.17,66.2,2.11,2,45,1,0
Coupler,EQUIP_0230,17,44.4,1.88,85,180.7,55.3,Low,60.36,77.7,2.39,3,60,9,0
Coupler,EQUIP_0231,122,43.8,2.68,88,141.4,72.3,OK,84.93,68.7,1.19,0,30,1,0
Coupler,EQUIP_0232,364,55.5,2.04,98,157.7,54.5,Low,74.74,66.7,1.94,1,60,3,0
Coupler,EQUIP_0233,262,41.7,3.94,88,98.5,59,OK,68.97,79.9,3.85,1,30,8,0
Coupler,EQUIP_0234,189,53,2.13,31,137.5,55.9,OK,50.78,73.7,0.23,2,60,12,0
Coupler,EQUIP_0235,216,42.1,2.79,94,175.7,42.2,OK,76.28,65.5,1.58,1,30,11,0
Coupler,EQUIP_0236,312,39.6,3.56,89,109.8,58.8,OK,78.43,66,2.25,1,45,1,0
Coupler,EQUIP_0237,136,38.1,2.38,80,154.8,49.9,OK,60.06,72.4,1.62,1,30,14,0
Motor,EQUIP_0238,65,47.5,3.69,59,129.7,62.5,OK,86.17,70.2,4.89,2,15,1,0
Coupler,EQUIP_0239,223,48.2,4.6,40,146.7,71.1,OK,84.82,74.5,2.55,1,30,6,0
Coupler,EQUIP_0240,23,43,3.19,68,131.5,37.9,Low,75.73,66.7,0.96,2,30,5,0
Motor,EQUIP_0241,483,45.7,3.9,92,112.6,55.9,OK,75.18,73.5,0,2,45,11,0
Coupler,EQUIP_0242,37,33.6,0.93,93,161.6,64.5,OK,89.19,58.8,2.34,0,15,6,0
Motor,EQUIP_0243,480,32.3,2.57,90,148.5,38.2,OK,80.51,69.2,1.24,7,45,3,0
Motor,EQUIP_0244,87,46.2,3.18,83,168.4,73.4,OK,64.47,66.9,3.29,1,60,10,0
